Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
PLEKHG7	6.353526147164263	0.6423635015535847	0.3057036508434894	2.101262120295889	0.0356179629802881	0.08993070880208756	ENSG00000187510	protein_coding	12
PLEKHH1	71.55796912110004	-0.8942306138391126	0.13375316254494793	-6.685678280979751	2.2985749887305762e-11	5.953490210968785e-10	ENSG00000054690	protein_coding	14
PLEKHH2	93.18553900804822	-0.31819260972689584	0.14738320893916856	-2.158947494882051	0.030854240568263455	0.07991491253956363	ENSG00000152527	protein_coding	2
PLEKHH3	2.7046759201838655	0.37641995455053356	0.44942640080516666	0.8375563916053019	0.40227989325291597	0.5626581685798715	ENSG00000068137	protein_coding	17
PLEKHJ1	5.066334631966203	0.18997110331452266	0.33096778984302133	0.5739866813161073	0.5659768140425884	0.7065352214086931	ENSG00000104886	protein_coding	19
PLEKHM1	17.99564403290711	-0.1945617710020762	0.17725340582319674	-1.0976475746601104	0.27235841018396645	0.42641397166070405	ENSG00000225190	protein_coding	17
PLEKHM2	33.360817113253496	0.21255511421113688	0.1470040252697032	1.4459135647555867	0.1482014467729255	0.2731976232990703	ENSG00000116786	protein_coding	1
PLEKHM3	96.2815209185856	-0.14861139707760854	0.09369091759497988	-1.5861878706327388	0.11269669843824912	0.22308089219677116	ENSG00000178385	protein_coding	2
PLEKHN1	21.85216754701578	-0.23580209556573808	0.18998767402776603	-1.2411441782864105	0.2145524918728407	0.36018626455370123	ENSG00000187583	protein_coding	1
PLEKHO1	5.9287002915626115	0.36541417827255435	0.29638477494024845	1.2329046873147325	0.217611326462206	0.3637988906611	ENSG00000023902	protein_coding	1
PLEKHO2	9.21711366523	0.33783101814143673	0.2486173823354501	1.3588390922948983	0.1741975827280273	0.30826637003742896	ENSG00000241839	protein_coding	15
PLG	0.41337330450283727	-1.3717316997098998	1.5704910486933403	-0.8734412723021824	0.38242260331621847	NA	ENSG00000122194	protein_coding	6
PLIN1	19.61636889875637	-1.4511030749357012	0.47840987926319634	-3.0331795764137626	0.0024199154978256495	0.009546580997806595	ENSG00000166819	protein_coding	15
PLIN2	144.51644532838776	-0.15726342650797676	0.26722747463015223	-0.5885002158765009	0.556196588997576	0.6985926047062357	ENSG00000147872	protein_coding	9
PLIN3	51.145626358444005	0.7333055221472372	0.13816371153982804	5.307511748016768	1.1113184512498056e-7	1.396321968503098e-6	ENSG00000105355	protein_coding	19
PLIN4	12.739850408411696	-1.0158596608496233	0.4279361309504054	-2.373858123625822	0.017603313004996096	0.05024673533376793	ENSG00000167676	protein_coding	19
PLIN5	12.929629559743429	1.1340577869025412	0.379352259497705	2.9894583688631013	0.002794725293149843	0.010805088598127755	ENSG00000214456	protein_coding	19
PLK1	13.042441317073909	1.4457171850653574	0.22072934841645883	6.549727960677279	5.764198920422128e-11	1.3799676804102292e-9	ENSG00000166851	protein_coding	16
PLK2	103.45430517789254	0.7436471763404064	0.11214820905818333	6.630932251041091	3.335733234827202e-11	8.427466131060367e-10	ENSG00000145632	protein_coding	5
PLK3	10.658814338765941	0.583859884819414	0.23165415198447725	2.520394647873773	0.011722332331855425	0.03582925104293369	ENSG00000173846	protein_coding	1
PLK4	18.353248004806353	0.5295942314010844	0.19514894160715088	2.7137950482313986	0.006651730487907831	0.02233129441408861	ENSG00000142731	protein_coding	4
PLLP	25.47336831166419	-1.3750537574078	0.1800429639825469	-7.637364587827467	2.217130192533928e-14	9.93600552496063e-13	ENSG00000102934	protein_coding	16
PLN	27.469896477437008	-1.489059998611269	0.2560432971096284	-5.815657021373645	6.0396188641046304e-9	9.82289707643183e-8	ENSG00000198523	protein_coding	6
PLOD1	20.207853235551532	0.03660187532550016	0.18782995838275443	0.19486707892951732	0.8454970073034508	0.9090249069075159	ENSG00000083444	protein_coding	1
PLOD2	16.833132643384037	0.5669890822368864	0.21395162116285246	2.6500807946919656	0.008047252399463625	0.026167093755234926	ENSG00000152952	protein_coding	3
PLOD3	11.341255016735616	-0.5322584357621438	0.23812320340925663	-2.2352228936184937	0.025402719220725636	0.06792367469082662	ENSG00000106397	protein_coding	7
PLP1	39.656496802458854	-0.7093382069147653	0.18624451358130367	-3.8086394776139754	1.3973351855937853e-4	8.097946369788931e-4	ENSG00000123560	protein_coding	X
PLP2	666.5042128308233	0.12775995033027338	0.07953334451898368	1.6063696441154762	0.10819271651183826	0.2164249098115062	ENSG00000102007	protein_coding	X
PLRG1	41.10409909649915	0.4626420581876969	0.13457289914263917	3.437854583910867	5.863424839314113e-4	0.0028396863466489757	ENSG00000171566	protein_coding	4
PLS1	13.414385847734783	0.5803600462267523	0.20952726793993678	2.769854501196086	0.005608133863003782	0.019418311083120674	ENSG00000120756	protein_coding	3
PLS3	506.92818658513403	0.4568603056194422	0.12671472663751723	3.605423913562519	3.1164379148464135e-4	0.0016401937403353268	ENSG00000102024	protein_coding	X
PLSCR1	40.036411499410086	1.072744096965432	0.19383286927866664	5.534376604739756	3.1233722592285086e-8	4.4437805836964773e-7	ENSG00000188313	protein_coding	3
PLSCR2	0.06693127017318386	-0.48169562323980974	3.62929245227906	-0.13272438900241365	0.8944113538711664	NA	ENSG00000163746	protein_coding	3
PLSCR3	10.966383461767386	0.7162141187744724	0.2474218619179996	2.894708305977584	0.003795110126554524	0.014020327372119551	ENSG00000187838	protein_coding	17
PLSCR4	50.077003847323354	-0.11112414632193295	0.1227293304852851	-0.9054408256163055	0.3652318956116595	0.5263269067839274	ENSG00000114698	protein_coding	3
PLTP	39.19018806314063	0.6835326978481188	0.1527913514016234	4.473634741611797	7.690106097796844e-6	6.311336077368498e-5	ENSG00000100979	protein_coding	20
PLVAP	14.025343073079656	-0.31789895524398215	0.20893661605190586	-1.521509064572037	0.12813213832953949	0.24573102601515112	ENSG00000130300	protein_coding	19
PLXDC1	39.01793810077787	-0.21410566623648705	0.18314812797254063	-1.169030055653028	0.24239152222232183	0.39342873443111887	ENSG00000161381	protein_coding	17
PLXDC2	191.84207086061642	0.2150499747708708	0.07699559290123323	2.7930166736520623	0.005221900023937505	0.018324000361361243	ENSG00000120594	protein_coding	10
PLXNA1	45.472423333573666	-0.0650416924332831	0.1439173788777848	-0.4519377224658654	0.6513138480460392	0.7737815543633962	ENSG00000114554	protein_coding	3
PLXNA2	96.54657186102597	-0.6305523423128684	0.12967146835121968	-4.862691464285693	1.1580027611356489e-6	1.1666936271985852e-5	ENSG00000076356	protein_coding	1
PLXNA3	22.25534305641503	-0.6242124293347632	0.1978054258459686	-3.15568911552931	0.0016011942658806923	0.006721501299372064	ENSG00000130827	protein_coding	X
PLXNA4	43.13535931110958	-0.37123313940497044	0.1658812561986481	-2.2379450693356633	0.025224637479443424	0.0675243510130869	ENSG00000221866	protein_coding	7
PLXNB1	51.01296582715973	-0.4584136441769731	0.1236284716905551	-3.7079941045004015	2.0890751873169167e-4	0.0011549250287664313	ENSG00000164050	protein_coding	3
PLXNB2	44.41334334184831	0.015527777718999165	0.11964540367626258	0.1297816484535782	0.8967391825181547	0.9405468021026183	ENSG00000196576	protein_coding	22
PLXNB3	3.830269666666307	-0.2893491638376334	0.38196024828266545	-0.7575373749979966	0.44872798307666	0.6058306630817457	ENSG00000198753	protein_coding	X
PLXNC1	39.706975962647924	0.0015588384710501964	0.16190546226488947	0.009628078319555517	0.9923180236452058	0.9958905622951367	ENSG00000136040	protein_coding	12
PLXND1	25.994741261597916	-0.18857195573373534	0.16367024923510443	-1.1521455891648384	0.24926125204558255	0.4005471238293792	ENSG00000004399	protein_coding	3
PM20D1	406.02575261994497	-0.9803387380361905	0.5742679684934292	-1.70711025483116	0.0878015614239626	0.18431173624913413	ENSG00000162877	protein_coding	1
PM20D2	43.38166476453873	-0.21523573577937488	0.1332544494952604	-1.6152236311405899	0.10626227484223341	0.21389005437892705	ENSG00000146281	protein_coding	6
PMAIP1	63.42353114486717	0.06171530806388865	0.13803113027210762	0.44711151710651215	0.6547945437894229	0.7764927230844132	ENSG00000141682	protein_coding	18
PMCH	1.2027010528394417	0.5969864648451242	0.664195369293461	0.8988115431761736	0.36875305057108715	0.5296377104831604	ENSG00000183395	protein_coding	12
PMEPA1	83.94577435449789	-0.2996923799764592	0.16016116235726172	-1.8711925885499865	0.06131839168387421	0.13898832150892518	ENSG00000124225	protein_coding	20
PMF1	14.816470577147824	0.1512978847840955	0.23304072119442926	0.6492336790267031	0.5161873458518846	0.664539175431534	ENSG00000160783	protein_coding	1
PMFBP1	8.233362356296961	-0.4225769177031295	0.37240976601533243	-1.1347095491736692	0.25649703496113646	0.4090175231729505	ENSG00000118557	protein_coding	16
PML	71.05735865785196	0.6203994300638751	0.12742734925338173	4.868652088416653	1.1236202839594729e-6	1.1358440571777167e-5	ENSG00000140464	protein_coding	15
PMM1	11.983851290041404	-1.8919280560730894e-4	0.23384050534700557	-8.090677247150058e-4	0.9993544574242337	0.9997277425808729	ENSG00000100417	protein_coding	22
PMM2	23.153086963336964	0.5063305039121171	0.17068960215902104	2.9663816512994154	0.0030132630754988645	0.01150932136617042	ENSG00000140650	protein_coding	16
PMP2	6.78188118881233	-0.7978882826126379	0.4136747178674146	-1.9287818378796022	0.053757951479230126	0.12514607614704853	ENSG00000147588	protein_coding	8
PMP22	242.38030861129826	-0.5949048584900805	0.1106631103793124	-5.375819064284075	7.623531968001208e-8	9.903967636470447e-7	ENSG00000109099	protein_coding	17
PMPCA	12.464038489755248	0.3029772731634424	0.2205626364505156	1.3736563818750733	0.16954838418021415	0.3017924539623357	ENSG00000165688	protein_coding	9
PMPCB	120.37501907455476	-0.15273976761747543	0.0803714618117189	-1.9004229134874906	0.05737764229952743	0.1317634854649997	ENSG00000105819	protein_coding	7
PMS1	31.42408102054084	-0.3294722260773089	0.14776530730800033	-2.2296994611229057	0.02576740169164072	0.06878695919857408	ENSG00000064933	protein_coding	2
PMS2	26.930519010846194	-0.17440245838043472	0.15455259718897907	-1.1284343424341439	0.25913653099919237	0.41206792278291765	ENSG00000122512	protein_coding	7
PMVK	65.92210852883282	0.1792036585385335	0.2077231063201726	0.8627044998177485	0.388299957701562	0.5486571653193807	ENSG00000163344	protein_coding	1
PNCK	0.24949672433573367	-0.5643686691117474	2.1112015936041186	-0.26732107005863454	0.7892219653192688	NA	ENSG00000130822	protein_coding	X
PNKD	14.92111016851499	-0.11688975334772485	0.19792821457100018	-0.5905664010615047	0.5548109827446039	0.697525159386897	ENSG00000127838	protein_coding	2
PNKP	3.7418019923760966	0.04777636746167392	0.379616969892976	0.12585414049098842	0.8998473845263656	0.9420025194885058	ENSG00000039650	protein_coding	19
PNLDC1	13.18442153466436	-0.548797843486759	0.7817314297817743	-0.7020286284766107	0.4826613099665624	0.6349352195160767	ENSG00000146453	protein_coding	6
PNLIP	0.03840738664390522	0	3.6306789699544186	0	1	NA	ENSG00000175535	protein_coding	10
PNLIPRP1	0.03855603080385415	0	3.6306789699544186	0	1	NA	ENSG00000187021	protein_coding	10
PNLIPRP2	0.045837223613964855	-0.32919847650932077	3.6306789699544186	-0.09067132600640086	0.9277537552874101	NA	ENSG00000266200	protein_coding	10
PNLIPRP3	84.34344004357914	0.5066697941566634	0.20838743545695748	2.431383605473259	0.015041280220607935	0.04404982939862749	ENSG00000203837	protein_coding	10
PNMA1	42.31067402746955	-0.07916867288156303	0.1307653431959307	-0.605425496898988	0.5448963139987597	0.6881601532932198	ENSG00000176903	protein_coding	14
PNMA2	6.116247020971211	0.004765939262603732	0.29642291848953173	0.016078174005199408	0.9871720258860336	0.992785759431796	ENSG00000240694	protein_coding	8
PNMA3	0.40690370982829455	-0.09696702524273386	1.353822701022776	-0.07162461167882465	0.9429006530871009	NA	ENSG00000183837	protein_coding	X
PNMA5	3.8202815709760265	-2.1455331069406047	0.493254134063259	-4.349751900235353	1.3629164244647144e-5	1.0538733631016059e-4	ENSG00000198883	protein_coding	X
PNMT	0.029463134843262535	0	3.6306789699544186	0	1	NA	ENSG00000141744	protein_coding	17
PNN	469.1126076263666	-0.22056269770828493	0.09326417486326818	-2.364924131175184	0.018033764863875736	0.051296696237618254	ENSG00000100941	protein_coding	14
PNO1	20.324197369959148	0.3570737177188484	0.2005065307879123	1.7808582908281752	0.07493560389791312	0.16321850134873195	ENSG00000115946	protein_coding	2
PNOC	0.16825796491738182	-0.4219944815828908	3.626229964039048	-0.1163727854459775	0.9073571028968164	NA	ENSG00000168081	protein_coding	8
PNP	42.68059643918616	1.6402616471359657	0.19116839308271935	8.58019268083829	9.47143515989875e-18	8.071331299215271e-16	ENSG00000198805	protein_coding	14
PNPLA1	45.412528606777926	0.36840696787224736	0.1618708489439631	2.2759315236542896	0.02285010838439975	0.062379118097806385	ENSG00000180316	protein_coding	6
PNPLA2	13.823017132427934	-0.029220498315290992	0.21129475373549925	-0.13829258795450022	0.8900091831820169	0.9365310963400276	ENSG00000177666	protein_coding	11
PNPLA3	29.123327442111645	-0.46469586657816725	0.281585146480882	-1.6502854372317448	0.0988845693797447	0.2021069358256072	ENSG00000100344	protein_coding	22
PNPLA4	11.952121116372235	-0.6171330600373012	0.22703272860405982	-2.718255926499337	0.0065627054497929774	0.022109138986633574	ENSG00000006757	protein_coding	X
PNPLA5	3.780788177143487	-0.5591779897805279	0.687888753482748	-0.8128901467707335	0.416281044261801	0.5758502949383106	ENSG00000100341	protein_coding	22
PNPLA6	8.203378090448558	0.4037316135214519	0.2565329054379723	1.573800494841669	0.11553357963463028	0.22710419316968616	ENSG00000032444	protein_coding	19
PNPLA7	12.203528287381836	-1.7410543091943014	0.26491070276603457	-6.572230910322926	4.9566913262846105e-11	1.2077437369393034e-9	ENSG00000130653	protein_coding	9
PNPLA8	74.44911227435811	0.2473704626297935	0.13944260161680033	1.7739948893781239	0.07606399566144151	0.16517355910268397	ENSG00000135241	protein_coding	7
PNPO	39.98022184614176	0.4932686754028731	0.1374539344211198	3.588610813362665	3.3244468485600984e-4	0.001739649294249696	ENSG00000108439	protein_coding	17
PNPT1	32.95250391217073	0.14998830382453165	0.13403774347693798	1.1190005138391341	0.26313991982275176	0.41621570762683685	ENSG00000138035	protein_coding	2
PNRC1	232.05575194991317	-0.4627710101421932	0.09377266718865693	-4.935030899901411	8.013807128590646e-7	8.459761607440972e-6	ENSG00000146278	protein_coding	6
PNRC2	24.52261791040399	0.5408355452874555	0.16282197204778365	3.3216373594144626	8.949092159255186e-4	0.0040975979605587425	ENSG00000189266	protein_coding	1
POC1A	2.7546314602376327	0.8277746920187936	0.4326975010645223	1.9130563268387326	0.055740841929462874	0.12875977910307246	ENSG00000164087	protein_coding	3
POC1B	19.914426753956576	-0.15278145950012073	0.16593775869583732	-0.9207154580180151	0.35719900352267403	0.5186133484231479	ENSG00000139323	protein_coding	12
POC5	13.791481992491725	-0.08130521397128238	0.21758625819826194	-0.3736688826056196	0.7086506790505613	0.8153895143657887	ENSG00000152359	protein_coding	5
PODN	33.234153838961866	-0.6617605274810763	0.188556017653069	-3.509622952997837	4.487425330841187e-4	0.0022604803802862175	ENSG00000174348	protein_coding	1
PODNL1	2.368030193021892	-0.23298608835728396	0.5032178876640468	-0.4629924612553275	0.6433697707911272	0.7683344917369787	ENSG00000132000	protein_coding	19
PODXL	94.32228646732489	-0.4917487583661092	0.12851513640430479	-3.826387864687645	1.3003734432334848e-4	7.630125587178425e-4	ENSG00000128567	protein_coding	7
PODXL2	1.7696180307320182	0.34855764114153515	0.552627646036211	0.6307278393355947	0.5282184929376117	0.6741374682505549	ENSG00000114631	protein_coding	3
POF1B	635.332807599997	0.123321303290467	0.22349537981369605	0.5517845755615469	0.5810959562813074	0.7186446752116532	ENSG00000124429	protein_coding	X
POFUT1	31.880827533627546	0.0594952079578561	0.13696275606123465	0.43438968131786426	0.6640054896010378	0.7836465476082282	ENSG00000101346	protein_coding	20
POFUT2	11.99579793622717	-0.7963154801160459	0.2161371174078357	-3.6843069328691658	2.2932577056496582e-4	0.0012559843318288354	ENSG00000186866	protein_coding	21
POGK	67.25559242300997	-0.19208572151514727	0.09985096495162218	-1.9237242385009785	0.05438915817103425	0.12622704122733172	ENSG00000143157	protein_coding	1
POGLUT1	40.15298063525833	-0.2860814589008796	0.12136079468174797	-2.3572806988540984	0.018409325340461958	0.05216715607763229	ENSG00000163389	protein_coding	3
POGZ	240.74775029921324	-0.5072082138366175	0.0808625520013183	-6.272473490922579	3.553569711622729e-10	7.483426510506918e-9	ENSG00000143442	protein_coding	1
POLA1	67.02646545846909	-0.01827520867930079	0.11423612273683607	-0.15997749434652203	0.8728988027787751	0.9267563217182512	ENSG00000101868	protein_coding	X
POLA2	21.464983904587694	0.0877167264710689	0.1740775045022298	0.5038946687677575	0.6143353971193637	0.7447866168354582	ENSG00000014138	protein_coding	11
POLB	25.53286175963838	1.1563021736254686	0.19242702216286786	6.009042600299602	1.866220880320775e-9	3.39532464807918e-8	ENSG00000070501	protein_coding	8
POLD1	1.9465214571255072	0.455785623989464	0.5405444000144017	0.8431973839287217	0.39911806128905764	0.5594728333777491	ENSG00000062822	protein_coding	19
POLD2	24.324259128273194	0.23043833267594924	0.14531700722027685	1.5857629955635018	0.11279308287966909	0.22317316532803533	ENSG00000106628	protein_coding	7
POLD3	56.143530997610725	0.20122142757298705	0.13904657904104514	1.447151227744974	0.14785457300771296	0.27264986683012166	ENSG00000077514	protein_coding	11
POLD4	12.588652934785392	0.20997139410695606	0.19723360936227075	1.0645822219948784	0.28706502839593073	0.4428210956694685	ENSG00000175482	protein_coding	11
POLDIP2	81.51043177689438	0.43303298191208683	0.10749670290180852	4.028337337077541	5.617270526253245e-5	3.6677003411413197e-4	ENSG00000004142	protein_coding	17
POLDIP3	70.49742523254527	-0.26075938903644375	0.10319260865900003	-2.526919247657777	0.011506795702282852	0.03528850809536567	ENSG00000100227	protein_coding	22
POLE	67.89115627438896	-0.29511015227041	0.11046066318775441	-2.671631183028473	0.0075483561703716725	0.024809715014808734	ENSG00000177084	protein_coding	12
POLE2	4.132246027842723	0.2898102713816824	0.36477824535948283	0.7944834295040792	0.4269140518763486	0.5856045789683111	ENSG00000100479	protein_coding	14
POLE3	67.79642886459519	0.32183128029774516	0.10663099762783097	3.0181775230221266	0.00254299889324731	0.009948787535023432	ENSG00000148229	protein_coding	9
POLE4	35.7657052905636	0.19971352114945481	0.13382973942243115	1.4922955242336884	0.13562168957105863	0.25626952302104794	ENSG00000115350	protein_coding	2
POLG	33.14017279767411	0.0279198144906845	0.13452824334521893	0.20753868330115796	0.8355891853444604	0.9021817981592818	ENSG00000140521	protein_coding	15
POLG2	13.46432653166607	-0.4538146312401603	0.21521724032187184	-2.108635119386579	0.034976089054688714	0.0885275064146607	ENSG00000256525	protein_coding	17
POLH	50.17234777999764	-0.11711360821395018	0.12459869040717117	-0.939926477808388	0.34725527464372596	0.5089384692626413	ENSG00000170734	protein_coding	6
POLI	59.582050340527125	-0.6132911349186139	0.12853584950901845	-4.771362520738493	1.829838578320351e-6	1.752787134399232e-5	ENSG00000101751	protein_coding	18
POLK	56.03347434162996	-0.49848892676622586	0.12501366706702882	-3.9874754373771797	6.67801157274326e-5	4.2587536384997433e-4	ENSG00000122008	protein_coding	5
POLL	8.988560839868937	-0.17328421016739276	0.26163164320470583	-0.6623213004545162	0.5077653286189976	0.656164248214207	ENSG00000166169	protein_coding	10
POLM	14.427798067564273	-0.46096354559931524	0.21582800906073563	-2.1357911218538677	0.03269644310858989	0.08380215050755462	ENSG00000122678	protein_coding	7
POLN	6.1293766759715345	-0.8763559391197201	0.2992246824697444	-2.9287555153754115	0.0034032198901421005	0.012767508561397611	ENSG00000130997	protein_coding	4
POLQ	28.073398295091298	0.9811612197306832	0.15452330580247417	6.349600240787582	2.1587516271362587e-10	4.721407980253995e-9	ENSG00000051341	protein_coding	3
POLR1A	55.761366255138654	0.08135556062984643	0.11501941679391532	0.7073202325100839	0.47936749501305154	0.6318952625214121	ENSG00000068654	protein_coding	2
POLR1B	41.73529631054063	0.29960244917377093	0.12797706675884823	2.341063573040962	0.019228892552965768	0.054125893516794116	ENSG00000125630	protein_coding	2
POLR1C	36.01724835960701	0.0185929082454456	0.1404837017984973	0.13234921921486895	0.8947080784396448	0.9394320586119023	ENSG00000171453	protein_coding	6
POLR1D	170.37975077126373	0.08412044572259181	0.0909627342593207	0.9247792121417263	0.3550807659054103	0.5165061230123891	ENSG00000186184	protein_coding	13
POLR1E	23.631090421131898	0.10700692879042542	0.174299757933806	0.6139247125693861	0.5392650790206703	0.6837786411728445	ENSG00000137054	protein_coding	9
POLR2A	293.27361973692814	0.14860292944106107	0.07110028237903065	2.090046965620603	0.0366135810100589	0.09196450318760517	ENSG00000181222	protein_coding	17
POLR2B	164.29614136630488	0.21334592477219916	0.07852871554536878	2.716788671386606	0.006591868256704206	0.02216590643299144	ENSG00000047315	protein_coding	4
POLR2C	40.348813955491096	0.23014492996945898	0.13955994253274526	1.649075843632277	0.09913209778857093	0.20238649606859807	ENSG00000102978	protein_coding	16
POLR2D	25.624122611916803	0.2750209388351091	0.16118837575637202	1.7062082643651002	0.08796931058058226	0.18456834431928004	ENSG00000144231	protein_coding	2
POLR2E	15.56272121787749	0.037957925915105564	0.18316754078420586	0.20723063569338807	0.8358297427579982	0.9023230573771446	ENSG00000099817	protein_coding	19
POLR2F	22.76547113030791	0.4755067585524934	0.1706438652846652	2.786544700914159	0.005327327004939434	0.018606614408630043	ENSG00000100142	protein_coding	22
POLR2G	20.00384597343692	0.21873237255839043	0.17888795768685445	1.2227339133765736	0.22143021348568734	0.368684219599018	ENSG00000168002	protein_coding	11
POLR2H	42.7957539335643	0.3247526789354585	0.11963862877268641	2.714446682204032	0.0066386585768102805	0.02229195949628393	ENSG00000163882	protein_coding	3
POLR2I	4.353279589888462	0.3410344631488721	0.3548300596571469	0.9611205529723024	0.3364915566495636	0.49844876449746667	ENSG00000105258	protein_coding	19
POLR2J	5.648355495108126	0.14106190875518582	0.31972290075541165	0.4412005158901593	0.6590678397740857	0.7792730956696181	ENSG00000005075	protein_coding	7
POLR2J2	0.6765913902577565	1.0100011383235048	1.0277592128401598	0.9827215613396629	0.32574449591363985	0.4867051756639486	ENSG00000228049	protein_coding	7
POLR2J3	0.23775794917568685	-0.7979748410597209	3.0928768259320716	-0.25800408033360417	0.7964037581618364	NA	ENSG00000168255	protein_coding	7
POLR2K	30.370710123125093	-0.12472111944924132	0.15301602849692528	-0.8150853258601434	0.4150234706052462	0.5744732385999397	ENSG00000147669	protein_coding	8
POLR2L	13.185225604446956	0.46959599634204474	0.2388916181435992	1.9657282243354715	0.04933001271106012	0.1169232914049295	ENSG00000177700	protein_coding	11
POLR3A	56.14671919130918	0.02832142295735221	0.11739559290201043	0.241247752639164	0.8093631023659112	0.8857861954093786	ENSG00000148606	protein_coding	10
POLR3B	83.26382514194027	0.45202969124603926	0.10472655170612565	4.316285448932615	1.5867676138813143e-5	1.2059873819549898e-4	ENSG00000013503	protein_coding	12
POLR3C	47.27181453493331	-0.16237036672723412	0.11765017089078542	-1.380111609680214	0.16755228323826718	0.29888637770279614	ENSG00000186141	protein_coding	1
POLR3D	17.722025752882065	-0.1326471022182384	0.18590289414480243	-0.713528978816853	0.47551848766167204	0.6287364391487675	ENSG00000168495	protein_coding	8
POLR3E	30.896984232054347	-0.4075532616326695	0.1435093344608483	-2.839907683801967	0.004512659109279596	0.016261986058352655	ENSG00000058600	protein_coding	16
POLR3F	35.12954800479699	0.13829064005173114	0.14677744616088872	0.9421790858804366	0.3461009595886954	0.5079709514862817	ENSG00000132664	protein_coding	20
POLR3G	17.835842876349638	1.0327038796324142	0.21985573510335343	4.697188723082178	2.6376672004841655e-6	2.431710338921697e-5	ENSG00000113356	protein_coding	5
POLR3GL	11.256443670900001	-0.36250928480788464	0.22677289388947752	-1.5985565055432112	0.1099191805895506	0.21893359048937333	ENSG00000121851	protein_coding	1
POLR3H	39.935494974791084	0.09599589902961225	0.12034905669786254	0.7976456290024015	0.42507616411463717	0.5839648906777011	ENSG00000100413	protein_coding	22
POLR3K	19.63424327270878	0.12098132307352012	0.17362097706929194	0.696812822480757	0.4859199404910635	0.6375843329930373	ENSG00000161980	protein_coding	16
POLRMT	2.396876026516937	-0.21264693588689002	0.4636429363420972	-0.45864375194533163	0.6464900124505215	0.7704942923749079	ENSG00000099821	protein_coding	19
POM121	28.497131721925054	0.7146299192117056	0.13963726721769207	5.117759273372273	3.0918687276523033e-7	3.536297980785635e-6	ENSG00000196313	protein_coding	7
POM121C	54.49513096982301	0.3496076419827141	0.1117702602897234	3.1279129267166823	0.0017605232863874536	0.00728802579693291	ENSG00000272391	protein_coding	7
POM121L2	0.029061857292189724	-0.329198476509321	3.6306789699544186	-0.09067132600640092	0.92775375528741	NA	ENSG00000158553	protein_coding	6
POMC	0.3706727420172198	0.5057357023879646	1.4813285129589806	0.3414068506503992	0.7327973185209402	NA	ENSG00000115138	protein_coding	2
POMGNT1	18.061203497207302	-0.5799566058367918	0.1905564717878009	-3.0434894201998945	0.0023385166379528343	0.00927679284718048	ENSG00000085998	protein_coding	1
POMP	77.81058971442197	0.7784192622210085	0.13109444808228912	5.937850714565639	2.8878281097352886e-9	5.040867851057769e-8	ENSG00000132963	protein_coding	13
POMT1	11.145862501340792	-0.5065949122002068	0.23226873219562197	-2.181072361360896	0.029178064742476476	0.07624623129721655	ENSG00000130714	protein_coding	9
POMT2	18.714501027805913	0.0481681737652534	0.1840824454123449	0.26166630749258374	0.793578718404244	0.8757373310248658	ENSG00000009830	protein_coding	14
POMZP3	2.9006343067122318	0.3007541310058711	0.41581392921396587	0.7232901783122125	0.4695016256854776	0.6234875444205935	ENSG00000146707	protein_coding	7
PON1	1.6344178927679862	-0.4770217688934096	0.6387716679453432	-0.7467797850643341	0.4551964998433958	0.6113520196737163	ENSG00000005421	protein_coding	7
PON2	76.11366373924179	0.5699515581445646	0.11894737072566255	4.791628050855261	1.6543338258317018e-6	1.6042941293310143e-5	ENSG00000105854	protein_coding	7
PON3	16.929877964312794	0.48927575045321015	0.2701349144737608	1.8112273691327496	0.07010566324730653	0.15495603325204282	ENSG00000105852	protein_coding	7
POP1	20.16159876814531	0.41596913336618857	0.1989889405915838	2.090413327140362	0.03658068674795016	0.09189591491424107	ENSG00000104356	protein_coding	8
POP4	20.715923681961694	0.40782273964202886	0.16843076415593922	2.4213078987426075	0.015464772378572852	0.045041457643064935	ENSG00000105171	protein_coding	19
POP5	18.06027610722627	-0.1838551410741647	0.17841859503200358	-1.03047073675917	0.3027890823543678	0.4614503370535848	ENSG00000167272	protein_coding	12
POP7	9.131367200889617	0.27426077842974256	0.25195110488095557	1.0885476313323892	0.27635342113594397	0.4314366129494894	ENSG00000172336	protein_coding	7
POPDC2	6.714721271554118	-0.3164451862459389	0.31383388211995134	-1.0083206571207297	0.31330054924618755	0.473216469230604	ENSG00000121577	protein_coding	3
POPDC3	0.4201506622161978	-0.23027272427587367	1.2202568479598248	-0.1887084056613752	0.8503213631947737	NA	ENSG00000132429	protein_coding	6
POR	17.137360905971995	0.8592679698821397	0.1898180805609554	4.526797275279617	5.988433710834321e-6	5.0405204320415604e-5	ENSG00000127948	protein_coding	7
PORCN	13.38078413362158	0.1377614245299674	0.22627027518576562	0.6088357139127827	0.5426333386236369	0.6863860648643907	ENSG00000102312	protein_coding	X
POSTN	636.277567721765	-1.2393044416463834	0.26681853876520195	-4.644746378500186	3.404944851473524e-6	3.0418863645945164e-5	ENSG00000133110	protein_coding	13
POT1	22.55160187249406	-0.36162906861846955	0.18123690536109271	-1.9953390171718457	0.04600591718491857	0.11065506287516169	ENSG00000128513	protein_coding	7
POTEE	0.40839989980203406	0.5024772907951128	1.5538900969042517	0.323367329385892	0.7464170689153333	NA	ENSG00000188219	protein_coding	2
