Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
LRRC66	52.0999821987111	0.3921381816909493	0.16338326729778238	2.4001122524758802	0.01639004484344229	0.16234760767513665	ENSG00000188993	protein_coding	4
LRRC69	6.212704542191176	-0.3689953323364077	0.20195808835526308	-1.8270886565697262	0.06768644051236855	0.3284890203863774	ENSG00000214954	protein_coding	8
LRRC7	4.7421859922440355	-0.36757629530021796	0.1899351309241667	-1.9352728139955113	0.0529568265895606	0.2908413335658576	ENSG00000033122	protein_coding	1
LRRC70	0.015767328972891095	-0.19053731007581723	3.8195891687271124	-0.0498842419063918	0.9602146348058165	NA	ENSG00000186105	protein_coding	5
LRRC71	0.8955659043357999	-0.22958823247315507	0.4265611091054064	-0.5382305783915761	0.590417871795542	0.8413719195618934	ENSG00000160838	protein_coding	1
LRRC72	0.1336865594628586	-0.18076292782217976	2.7155409044888126	-0.06656608542459334	0.946927145747497	NA	ENSG00000205858	protein_coding	7
LRRC73	4.8047728357354185	0.2525832983869381	0.22950197936597616	1.1005713287734014	0.27108326967735974	0.6157098611588303	ENSG00000204052	protein_coding	6
LRRC74A	0.028433390577643543	0.006047580364276345	3.8008579698218483	0.0015911092738253	0.9987304790115239	NA	ENSG00000100565	protein_coding	14
LRRC74B	0.4535650816604728	-0.6533274951739406	1.0481463007003926	-0.6233170834428113	0.5330761737217249	NA	ENSG00000187905	protein_coding	22
LRRC75A	100.65438284023712	-0.11489611624769643	0.13197480023432787	-0.8705913253416002	0.38397733462256234	0.7181860854587426	ENSG00000181350	protein_coding	17
LRRC75B	29.16483813430384	-0.10373499308856884	0.14757021538089776	-0.7029534572462027	0.4820847551599262	0.7811412984986652	ENSG00000178026	protein_coding	22
LRRC8A	83.47943440755306	0.16020508934532496	0.08451795606785685	1.8955154241626626	0.058024150269912825	0.30354491655173116	ENSG00000136802	protein_coding	9
LRRC8B	75.93960075845874	0.18000508807129742	0.09120937191062041	1.973537195801451	0.048434391115925284	0.2777259289611326	ENSG00000197147	protein_coding	1
LRRC8C	37.19390958610415	-0.046156603603764015	0.14890049952999582	-0.3099828660713514	0.7565739859330295	0.9168292856603099	ENSG00000171488	protein_coding	1
LRRC8D	84.4027708854506	-0.05691281586352342	0.07947867348453395	-0.7160765695793638	0.47394407053472637	0.7765164867069678	ENSG00000171492	protein_coding	1
LRRC8E	0.21246811505062937	0.18089769997418956	1.2006689368005303	0.1506640960132064	0.8802406970914601	NA	ENSG00000171017	protein_coding	19
LRRC9	1.4386025032797585	0.08913538259959905	0.42844176645908955	0.2080455025108069	0.8351934387031957	0.946662954488363	ENSG00000131951	protein_coding	14
LRRCC1	107.76310109507622	0.038599549340965725	0.08132446566932378	0.47463637201032083	0.6350461768756733	0.8612276950652769	ENSG00000133739	protein_coding	8
LRRD1	0.20077008283476674	-0.22756813253686767	1.233986711832287	-0.18441700413366915	0.8536863312214352	NA	ENSG00000240720	protein_coding	7
LRRFIP1	1134.0504254282594	0.05817442609995373	0.08165639274145382	0.71242953731926	0.47619883027319637	0.7776100137013547	ENSG00000124831	protein_coding	2
LRRFIP2	284.4600684619033	-0.01860226101817756	0.06125496642381576	-0.30368575977122814	0.7613673080005976	0.9185667412031573	ENSG00000093167	protein_coding	3
LRRIQ1	0.844725207772776	0.09169249497704615	0.6765427826136392	0.13553096320504243	0.892192085003124	0.9644806170792108	ENSG00000133640	protein_coding	12
LRRIQ3	3.477948512928456	0.429539491355517	0.2935669948675052	1.4631736498490913	0.14341986905254617	0.46688983887241603	ENSG00000162620	protein_coding	1
LRRIQ4	0.5097072444353025	0.8901179078936095	0.6232639149808791	1.4281556921531662	0.15324705054516272	NA	ENSG00000188306	protein_coding	3
LRRK1	26.197835859190867	-0.04497105379444876	0.11871721067898325	-0.37880820764945816	0.7048302920076868	0.8941382912322757	ENSG00000154237	protein_coding	15
LRRK2	32.15802680170792	0.17714673404957929	0.21721861993321484	0.8155227857724356	0.41477312725777254	0.7393388127624252	ENSG00000188906	protein_coding	12
LRRN1	2.094627747705322	-0.07627898688824028	0.29336727696838194	-0.2600119129730388	0.7948545843395531	0.9318207713598569	ENSG00000175928	protein_coding	3
LRRN2	3.1331683208571426	-0.02229767918874701	0.28106274456039143	-0.07933345710269313	0.9367673952362617	0.9812643908098617	ENSG00000170382	protein_coding	1
LRRN3	17.30270678710361	-0.233195540729226	0.2184554644742158	-1.0674740560529672	0.2857578229368133	0.63032989562174635	ENSG00000173114	protein_coding	7
LRRN4	0.44634333690850836	-0.49864104805374687	0.5958629758892175	-0.836838448150962	0.40268338244121454	NA	ENSG00000125872	protein_coding	20
LRRN4CL	13.953441414207417	-0.03973394288341468	0.17262518524669035	-0.23017465746167232	0.8179560536096402	0.93969535640416	ENSG00000177363	protein_coding	11
LRRTM1	0.4858315157450201	0.26769799502330627	0.5940084121867192	0.45066364302456835	0.6522319896490452	NA	ENSG00000162951	protein_coding	2
LRRTM2	21.766721125335966	0.04009783084178507	0.14524160690433716	0.2760767502950815	0.7824891175501227	0.92668589649913	ENSG00000146006	protein_coding	5
LRRTM3	0.2707523055805221	-0.36543817514413635	1.0605410979831458	-0.34457709921765234	0.7304123247141239	NA	ENSG00000198739	protein_coding	10
LRRTM4	0.18214987844079578	-0.38057533598962423	0.873370595866664	-0.435754693128833	0.6630147189847	NA	ENSG00000176204	protein_coding	2
LRSAM1	17.98233049297371	-0.027653775710612945	0.13214748458109793	-0.20926448807008527	0.8342417724322041	0.9462760935513742	ENSG00000148356	protein_coding	9
LRTM1	0.7850408812771912	0.07659256177657875	0.49453386954526235	0.15487829346654808	0.876917266445621	NA	ENSG00000144771	protein_coding	3
LRTM2	0.3380157754634743	-0.5961660003190924	0.7516042587419329	-0.7931913548720178	0.427666343590467	NA	ENSG00000166159	protein_coding	12
LRTOMT	18.49745955566256	-0.21645057505406431	0.1279795051729823	-1.691290920069592	0.0907812533621182	0.37768221030161747	ENSG00000284922	protein_coding	11
LRWD1	1.985107074136178	-0.3323550599961744	0.25418946981996	-1.307509159335272	0.19103984623420547	0.5318067113282413	ENSG00000161036	protein_coding	7
LSAMP	27.275580984871223	-0.32541182095388743	0.2651225937317228	-1.227401317909447	0.2196717913148687	0.5639437687416065	ENSG00000185565	protein_coding	3
LSG1	167.44224156926998	-0.05343199365594645	0.06671218465525613	-0.8009330519164258	0.42317040443914394	0.7434024287537624	ENSG00000041802	protein_coding	3
LSM1	5.51762148574987	-0.11792186017560885	0.1988954046803148	-0.5928837841434548	0.5532589309772732	0.8198837605163778	ENSG00000175324	protein_coding	8
LSM10	88.70428076636004	-0.12113319745411859	0.10982724505326978	-1.1029430574841885	0.2700518941814518	0.6149782833578545	ENSG00000181817	protein_coding	1
LSM11	24.497867483740485	0.02051112729321413	0.09414787613418207	0.21786075411813988	0.8275376063213159	0.9430512813216472	ENSG00000155858	protein_coding	5
LSM12	4.274888810294291	0.2986511870058164	0.2174006421420956	1.3737364529522158	0.169523515668125	0.5037522009784526	ENSG00000161654	protein_coding	17
LSM14A	311.99123351806907	-0.0706493554395724	0.08859463383001255	-0.7974450865176334	0.425192583081352	0.7441978198132616	ENSG00000257103	protein_coding	19
LSM14B	91.1105392989214	-0.11101212109893135	0.10595828166351001	-1.0476965023977147	0.2947784595332639	0.6382571619108051	ENSG00000149657	protein_coding	20
LSM3	298.2329926324194	0.07019357833129389	0.06907246525217553	1.016230969533595	0.3095194119833392	0.6522885739757047	ENSG00000170860	protein_coding	3
LSM4	282.5046972459364	0.043522743058606206	0.0752650338272739	0.5782597953584498	0.563088733840194	0.8257543132418719	ENSG00000130520	protein_coding	19
LSM5	182.86877198317094	0.05168345693361205	0.07703401568662482	0.670917340514363	0.5022731889631771	0.7931132543342553	ENSG00000106355	protein_coding	7
LSM6	67.47875531149234	-0.08976685303186784	0.12165513750035982	-0.7378796726246134	0.46058757244075127	0.7668707047066537	ENSG00000164167	protein_coding	4
LSM7	244.1418778707752	-0.08583233846392606	0.10370174369796414	-0.8276846213301533	0.4078491307193961	0.7351953740769358	ENSG00000130332	protein_coding	19
LSM8	105.6953892790367	-0.09146596909392049	0.08728384964719106	-1.0479140123130903	0.29467822576341607	0.6382571619108051	ENSG00000128534	protein_coding	7
LSMEM1	4.707818574274671	-0.30902033365509524	0.26159972147178556	-1.1812716463019024	0.2374948272186728	0.5821424313783222	ENSG00000181016	protein_coding	7
LSMEM2	0.015852000203829358	-0.16316848070726211	3.8195851002397494	-0.04271890177208521	0.9659256118877525	NA	ENSG00000179564	protein_coding	3
LSP1	34.44007981997795	-0.3394650316398981	0.15115195518723684	-2.2458527328964535	0.024713442319495637	0.2013000864655925	ENSG00000130592	protein_coding	11
LSR	359.4036515095673	0.07810076185165377	0.10418529000858895	0.7496332912757185	0.45347559457038494	0.762427259908161	ENSG00000105699	protein_coding	19
LSS	28.99533596039676	0.16468409047014054	0.12109316926415786	1.3599783660042093	0.17383677006378156	0.5098537905428667	ENSG00000160285	protein_coding	21
LST1	53.45069394540969	0.13728153502342588	0.14737879256264422	0.9314877170341422	0.35160133540250127	0.6930968609808332	ENSG00000204482	protein_coding	6
LTA4H	258.7377866864196	-0.022130578233615604	0.1086966536110179	-0.2035994439425168	0.8386665277114554	0.9475235243386247	ENSG00000111144	protein_coding	12
LTB4R	29.33293971426182	-0.4181879647543415	0.16948594668476905	-2.4673902051132255	0.013610195325723969	0.14807132554242586	ENSG00000213903	protein_coding	14
LTB4R2	0.009243617501782441	-0.42190318463570126	3.819343804585169	-0.11046483538067489	0.9120407364598568	NA	ENSG00000213906	protein_coding	14
LTBP1	101.1343499583729	-0.2005463435247369	0.13483415978701183	-1.4873556066320734	0.13692091521815986	0.4572742524991369	ENSG00000049323	protein_coding	2
LTBP2	42.078637239820445	-0.3744798652213503	0.1857731871062103	-2.0157907126137236	0.04382186513479198	0.26438061210455427	ENSG00000119681	protein_coding	14
LTBP3	112.45638355014297	-0.32425265896002475	0.1577273897990039	-2.0557790208360665	0.039803821083607666	0.2521153735868256	ENSG00000168056	protein_coding	11
LTBP4	128.1442477990813	-0.16588890136569748	0.13279482496594489	-1.2492120939821227	0.21158750971227916	0.5561673220185096	ENSG00000090006	protein_coding	19
LTBR	174.94609768066712	0.059725283560733734	0.11797562182220035	0.5062510596531968	0.6126804147785124	0.8515741238482794	ENSG00000111321	protein_coding	12
LTF	32.0011081751664	-1.1131046342490218	0.3354476635498487	-3.3182661714488604	9.057812520990437e-4	0.03505761929681762	ENSG00000012223	protein_coding	3
LTK	8.925919611107398	0.1337199035947667	0.23762911439485315	0.5627252533230119	0.5736219853890006	0.8329372087974088	ENSG00000062524	protein_coding	15
LTN1	156.9359661654194	0.07183144926060199	0.07073631893171517	1.0154818676660853	0.30987618561491925	0.6525450084791917	ENSG00000198862	protein_coding	21
LTO1	57.71213849777759	-0.20961060385809607	0.14024009499138815	-1.494655318587511	0.13500442096472484	0.45468194890221414	ENSG00000149716	protein_coding	11
LTV1	56.96669836728272	0.04763243256978202	0.11616125754358496	0.410054381099566	0.6817660560091745	0.8832976270464943	ENSG00000135521	protein_coding	6
LUC7L	101.82481936218925	-0.19495796108024493	0.07648225657670893	-2.549061309203255	0.010801330964784089	0.13224605962254887	ENSG00000007392	protein_coding	16
LUC7L2	207.93166937542355	-0.19363028673466223	0.1319978145453985	-1.4669203986560417	0.14239771071859292	0.46550799098882606	ENSG00000146963	protein_coding	7
LUC7L3	917.7362990880249	-0.23548993917995242	0.060366666431233666	-3.9009929337113456	9.579894753155503e-5	0.010950458362506951	ENSG00000108848	protein_coding	17
LUM	286.0388147689271	0.3178995687178754	0.16029604852372434	1.9832027778952095	0.04734478374016513	0.27461896549691184	ENSG00000139329	protein_coding	12
LURAP1	0.5336128529637029	0.08302576112465042	0.5187822313734347	0.16003971628875244	0.8728497883373904	NA	ENSG00000171357	protein_coding	1
LURAP1L	16.354227268950968	-0.18079282516715645	0.1589577820742999	-1.1373637880946932	0.25538623878804445	0.6007976160657705	ENSG00000153714	protein_coding	9
LUZP1	366.8166647600121	0.13607089121300814	0.10502802783275218	1.2955674215809228	0.1951245591498414	0.5352969105893088	ENSG00000169641	protein_coding	1
LUZP2	5.397204878179869	-0.10427615538946455	0.3050146004756511	-0.3418726684783366	0.7324467190697181	0.9057412022274852	ENSG00000187398	protein_coding	11
LVRN	0.747412438313514	0.4486340819469152	0.5456459224354384	0.822207339045951	0.41095890255053585	NA	ENSG00000172901	protein_coding	5
LXN	40.74124219911268	0.32147880534313245	0.15810697971453738	2.0332992630911257	0.04202229759001492	0.2596447980102327	ENSG00000079257	protein_coding	3
LY6D	0.49233139582045227	0.777137670116564	1.2577159504223676	0.6178960120968369	0.536643887927153	NA	ENSG00000167656	protein_coding	8
LY6E	41.475176689289405	-0.12364288922537045	0.16421457223216632	-0.7529349408197727	0.4514890102473336	0.7612674580014115	ENSG00000160932	protein_coding	8
LY6G6C	0.14069306832711864	0.004039604870126608	2.141573384553307	0.0018862789850039136	0.9984949680129946	NA	ENSG00000204421	protein_coding	6
LY6H	1.3489147486966713	0.3843268106422854	0.36300994717398566	1.058722532630994	0.28972616289873593	0.6341944068762577	ENSG00000176956	protein_coding	8
LY6K	0.16754315436543105	-0.2602418700133151	1.3575240005223743	-0.19170332893795927	0.8479745982388792	NA	ENSG00000160886	protein_coding	8
LY6L	0.007201882414393111	-0.1905340500773676	3.819589171605324	-0.04988338837427602	0.9602153149791173	NA	ENSG00000261667	protein_coding	8
LY75	85.78401063959882	0.039411973376781394	0.07635898491718522	0.5161406142253654	0.6057562034936401	0.8481371905008946	ENSG00000054219	protein_coding	2
LY86	49.26867288688204	-0.5886426037920504	0.2072457246234724	-2.8403124110835405	0.00450693715950928	0.08336132096757941	ENSG00000112799	protein_coding	6
LY9	26.51769563379345	-0.21563248694078271	0.2035120888084836	-1.0595561580801478	0.2893465679445528	0.6338490167340364	ENSG00000122224	protein_coding	1
LY96	27.66870175245182	0.08090555806078192	0.19860825717093972	0.4073625095614604	0.6837417580324076	0.8844311129934865	ENSG00000154589	protein_coding	8
LYAR	66.16807997492202	-0.05931265040093774	0.12308443876093526	-0.481885858180169	0.6298870327193123	0.8593970767092648	ENSG00000145220	protein_coding	4
LYG1	0.9679322431322346	-0.5429221597828036	0.3579867513579663	-1.5165984710979217	0.12936809164948904	0.4467719993967067	ENSG00000144214	protein_coding	2
LYG2	1.0417400819327394	-1.1920746888743192	0.3873133435403019	-3.077804337898516	0.0020853178447767053	0.054948056663911275	ENSG00000185674	protein_coding	2
LYL1	34.01250194815393	-0.4389822993614762	0.2119614413214523	-2.0710479067545737	0.03835431931631934	0.24765851995637497	ENSG00000104903	protein_coding	19
LYN	398.92366253885183	0.2618755831852774	0.09957781187758702	2.6298587832719833	0.00854203430756509	0.11849653740898952	ENSG00000254087	protein_coding	8
LYNX1	8.959059611094474	-0.36123824084730005	0.18213676511251914	-1.983335108780135	0.0473300102216477	0.27461896549691184	ENSG00000180155	protein_coding	8
LYPD1	4.766804761970018	1.8461443147956824	0.4853611343719923	3.803650898386012	1.425790745055931e-4	0.013143337696090857	ENSG00000150551	protein_coding	2
LYPD3	7.839486464834808	-0.4438972182380544	0.2084567574943574	-2.1294450876703768	0.033217453490981826	0.2298411854545498	ENSG00000124466	protein_coding	19
LYPD5	3.850536147294998	1.1052147045271465	0.38165176835885273	2.8958720911465945	0.003781064803725996	0.0755090219358319	ENSG00000159871	protein_coding	19
LYPD6	8.303852166313597	0.4941794869261729	0.1817779020133886	2.7185894514822535	0.00655609259472115	0.10155185205211893	ENSG00000187123	protein_coding	2
LYPD6B	1.9606624970603053	0.4834495861192178	0.35088954379143067	1.377782822752282	0.16827035098379842	0.5023872606569354	ENSG00000150556	protein_coding	2
LYPLA1	149.53180956955907	0.021896244332923233	0.09261604187673894	0.23641956500434944	0.8131071157728413	0.9380027320891569	ENSG00000120992	protein_coding	8
LYPLA2	369.71813474749143	0.04897177613625316	0.09286697667384794	0.5273325124844297	0.5979627002044765	0.8447520508857091	ENSG00000011009	protein_coding	1
LYPLAL1	38.9169575986073	0.010232157616401028	0.09000287738759492	0.11368700549801893	0.9094859138406979	0.9715781918774037	ENSG00000143353	protein_coding	1
LYRM1	56.30546184837895	-0.001930217373461978	0.07073358521053205	-0.02728855560928889	0.9782295847716111	0.9924101804919262	ENSG00000102897	protein_coding	16
LYRM2	258.3043761602912	0.0063188079786727185	0.09373598389720122	0.06741069668188959	0.9462547538398314	0.9831233114789887	ENSG00000083099	protein_coding	6
LYRM4	69.0627248080703	-0.15206501903178754	0.11316200030507524	-1.343781645975089	0.1790190063167046	0.5163963462830109	ENSG00000214113	protein_coding	6
LYRM7	189.93772028169712	-0.17357759751902374	0.05706501237929998	-3.041751684294527	0.0023520583962016975	0.05834045931973766	ENSG00000186687	protein_coding	5
LYRM9	34.55378812460959	-0.26901504968141376	0.12094472444820614	-2.224280975534554	0.026129545871158837	0.20541824553273244	ENSG00000232859	protein_coding	17
LYSMD1	18.89785978098597	-0.14522224574835998	0.10108005581864209	-1.4367052389535464	0.15080176572427054	0.47705665592404844	ENSG00000163155	protein_coding	1
LYSMD2	47.744417196531266	0.13360010056537688	0.21740599078335116	0.6145189471734094	0.538872456513892	0.8136950364938083	ENSG00000140280	protein_coding	15
LYSMD3	72.54062004389185	0.04546605300291758	0.10062412799288806	0.45184046719024534	0.651383914630679	0.8702235474658985	ENSG00000176018	protein_coding	5
LYSMD4	9.234616443766223	0.06719153932814899	0.1352558081613542	0.4967737817809084	0.6193485858682093	0.8544605153439456	ENSG00000183060	protein_coding	15
LYST	92.19793563252416	-0.04298105388684335	0.10562369613650875	-0.40692624343778266	0.6840621604631125	0.8844802153993386	ENSG00000143669	protein_coding	1
LYVE1	19.692082449483124	-0.026015902630831433	0.17691667544394174	-0.14705172684004508	0.883091191952129	0.962035807688621	ENSG00000133800	protein_coding	11
LYZ	28.383769772542195	0.1057827140894648	0.20284255118492112	0.5215015955554027	0.6020173943683016	0.8466804335155037	ENSG00000090382	protein_coding	12
LYZL4	0.17067447315095802	0.6155709029988687	1.008261920330441	0.6105267793879646	0.5415129095087723	NA	ENSG00000157093	protein_coding	3
LZIC	128.14570443585845	0.12803789634788562	0.07797142411414813	1.642113092104634	0.10056656894871505	0.3973074634089097	ENSG00000162441	protein_coding	1
LZTFL1	47.176150767692484	-0.13342517253221362	0.12072675143629957	-1.1051831590334331	0.26908023267644365	0.6145796815599178	ENSG00000163818	protein_coding	3
LZTR1	28.215186182099153	-0.07622283918278897	0.11922072352954675	-0.6393421959387663	0.5226003439425717	0.8052939244395915	ENSG00000099949	protein_coding	22
LZTS1	12.468108547464439	0.2051678670544021	0.20451040607576795	1.003214804523886	0.3157572314586707	0.6578650831846122	ENSG00000061337	protein_coding	8
LZTS2	8.069048464838096	-0.2485380645577055	0.27855078163337593	-0.8922540554376448	0.3722567744145169	0.7087366642955786	ENSG00000107816	protein_coding	10
LZTS3	34.19642809704011	0.09948067451210628	0.16682686100181537	0.5963108933100633	0.5509675551602307	0.8194855768108202	ENSG00000088899	protein_coding	20
M1AP	0.26675846395439545	0.08916285279108126	0.6554355128784015	0.1360360417449993	0.8917927886028251	NA	ENSG00000159374	protein_coding	2
M6PR	27.41732835927612	0.13948030265011913	0.11703651812431781	1.1917673636015147	0.23335247601930642	0.5777883685689205	ENSG00000003056	protein_coding	12
MAB21L1	0.4768578632123535	-0.35290028283489455	0.494023176158954	-0.7143395287215177	0.47501725495052377	NA	ENSG00000180660	protein_coding	13
MAB21L2	104.06730192343551	-0.15746495072868877	0.11826144493234438	-1.3314986200174719	0.18302499876501513	0.5223167736614641	ENSG00000181541	protein_coding	4
MAB21L3	5.456892824348762	0.7192655146082545	0.255411391779617	2.81610585023896	0.004860964821623538	0.08801066824874042	ENSG00000173212	protein_coding	1
MAB21L4	7.523674378273379	0.6057367874826464	0.24256501619085166	2.4972141366257405	0.012517334310575627	0.14222810741493022	ENSG00000172478	protein_coding	2
MACC1	145.99968042695696	-0.006704884236190194	0.11857941262063225	-0.05654340907928883	0.9549089153733534	0.9852724055593096	ENSG00000183742	protein_coding	7
MACF1	649.3432864745658	-0.130255499114501	0.0782681060434627	-1.6642219378883325	0.09606808556299877	0.3880062303120589	ENSG00000127603	protein_coding	1
MACO1	154.04313771166306	0.025379525370109703	0.05915748123161782	0.42901632797282013	0.667911342217264	0.8782177834996792	ENSG00000204178	protein_coding	1
MACROD1	10.29755541456743	0.056718505505682866	0.1455706491398194	0.38962871870692295	0.6968111127450587	0.8904988399844881	ENSG00000133315	protein_coding	11
MACROD2	13.729909393553873	-0.48188441059951487	0.1753677752897668	-2.7478503949957687	0.0059987373565778225	0.09739995332943499	ENSG00000172264	protein_coding	20
MAD1L1	24.348970553539427	-0.05596168814738973	0.14276336638650242	-0.3919891325333768	0.6950662435441439	0.8899713099699718	ENSG00000002822	protein_coding	7
MAD2L1	32.92664578779137	-0.05450807341222931	0.13020915932381857	-0.4186193482493239	0.6754943469599273	0.8811767434456145	ENSG00000164109	protein_coding	4
MAD2L1BP	62.79968669459808	0.13998198627706288	0.19532302015325334	0.7166691676548465	0.473578254714126	0.7759912801345952	ENSG00000124688	protein_coding	6
MAD2L2	44.70693331132435	0.11101478747321751	0.16512518004841503	0.6723068367929577	0.5013883782176052	0.7927856180396683	ENSG00000116670	protein_coding	1
MADCAM1	43.374452324656836	-0.05603055634548071	0.2411329526407542	-0.23236374677067223	0.8162555042473574	0.9395937007804708	ENSG00000099866	protein_coding	19
MADD	68.06501694780539	-0.17289226243225184	0.10158890669555933	-1.7018813181086172	0.08877761854247522	0.37418413164436576	ENSG00000110514	protein_coding	11
MAEA	186.79110453029534	0.14717599297836542	0.06354234427905625	2.31618764853904	0.02054802528613127	0.183163739260783	ENSG00000090316	protein_coding	4
MAEL	1.5825819239471233	-0.16734589602010416	0.35278234228696925	-0.4743601817915744	0.6352430824241064	0.86135847301255275	ENSG00000143194	protein_coding	1
MAF	957.4914958391714	-0.11038109588405878	0.1450247730002237	-0.7611189012782562	0.44658605186981676	0.7585812920211147	ENSG00000178573	protein_coding	16
MAF1	205.21066387792317	-0.07906593975653008	0.09889960098533036	-0.7994566102269494	0.4240256964457778	0.7436171209225024	ENSG00000179632	protein_coding	8
MAFA	0.9604998034204997	-0.39053228973663345	0.4158114353714825	-0.9392052659343895	0.347625365889872	0.6893805833388555	ENSG00000182759	protein_coding	8
MAFB	187.41339843914048	8.826581229452005e-4	0.12127122563189131	0.007278380492536915	0.994192743850462	0.9981184421355183	ENSG00000204103	protein_coding	20
MAFF	45.76359809860502	0.37751525697137656	0.15946791785289985	2.3673429869424463	0.017916320391934148	0.17009591884834047	ENSG00000185022	protein_coding	22
MAFG	143.3963077291152	0.07265430044703726	0.11604214963482277	0.6261026762747476	0.5312475969388621	0.8097405366800364	ENSG00000197063	protein_coding	17
MAFK	4.937005004325694	-0.1436421452543702	0.2350946758475288	-0.6109970152940837	0.5412015562678101	0.8144449339662916	ENSG00000198517	protein_coding	7
MAG	0.3433269707250875	-1.0810800793407187	0.8851113663441288	-1.2214057128268736	0.22193244525477476	NA	ENSG00000105695	protein_coding	19
MAGEA10	0.18202373844189199	0.10409872169146345	1.366844657405983	0.07615987751601815	0.9392919030439295	NA	ENSG00000124260	protein_coding	X
MAGEA11	0.003837169301351018	0	3.8196467134207297	0	1	NA	ENSG00000185247	protein_coding	X
MAGEA12	0.0013756205180984848	0	3.8196467135529018	0	1	NA	ENSG00000213401	protein_coding	X
MAGEA4	0.0016567166631370138	-0.17013274855091007	3.8196057221016764	-0.04454196608997048	0.9644724010514828	NA	ENSG00000147381	protein_coding	X
MAGEA8	0.007689034706557903	-0.05023336971214821	3.819637525140659	-0.0131513446973737	0.9895070475861527	NA	ENSG00000156009	protein_coding	X
MAGEA9	0.005674745969550095	-0.07793874072884238	3.819642643564038	-0.020404720546349116	0.9837205181838952	NA	ENSG00000123584	protein_coding	X
MAGEB1	0.0028040895511442644	-0.07793874078511838	3.819642643564045	-0.020404720561082394	0.9837205181721421	NA	ENSG00000214107	protein_coding	X
MAGEB10	0.0822909958691951	-0.06453506566693826	2.44790701370484	-0.02636336482784377	0.9789675146188211	NA	ENSG00000177689	protein_coding	X
MAGEB16	0.008450607708567617	-0.2802416856019371	3.8194912139892057	-0.07337147015171248	0.9415105199088187	NA	ENSG00000189023	protein_coding	X
MAGEB17	0.0016567166631370138	-0.17013274855091007	3.8196057221016764	-0.04454196608997048	0.9644724010514828	NA	ENSG00000182798	protein_coding	X
MAGEB18	0.009867408936302287	-0.16316757743382443	3.819585101037285	-0.04271866527846519	0.9659258004102652	NA	ENSG00000176774	protein_coding	X
MAGEB2	0.0487857444567037	-0.005370579351254877	3.1236616334658827	-0.0017193217388580945	0.9986281804053776	NA	ENSG00000099399	protein_coding	X
MAGEB3	0.03226635758653421	-0.22515484012753195	3.715325094393357	-0.06060165245493693	0.9516764574762842	NA	ENSG00000198798	protein_coding	X
MAGEB4	0.037606317374906606	0.0343147981268754	3.819618074462407	0.008983829654671703	0.9928320374418659	NA	ENSG00000120289	protein_coding	X
MAGEB5	0.004271909680456896	-0.07793874075205669	3.81964264356404	-0.02040472055242672	0.9837205181790469	NA	ENSG00000188408	protein_coding	X
MAGED1	290.1766441194988	0.24242296499970323	0.08103613131566216	2.991541687193663	0.002775726373297221	0.06460300329979743	ENSG00000179222	protein_coding	X
MAGED2	164.06886332814133	-0.00462619015707823	0.1063504799182301	-0.043499476077918764	0.9653033821615915	0.9881535253625594	ENSG00000102316	protein_coding	X
MAGED4	0.05910147196971739	-0.34543739625567527	1.6247885285488364	-0.21260452679598815	0.8316354402951112	NA	ENSG00000154545	protein_coding	X
MAGED4B	0.11833452790845336	0.3108535195367854	1.150439716674749	0.270204092427617	0.7870032444583255	NA	ENSG00000187243	protein_coding	X
MAGEE1	3.719093391165504	-0.4013863745173462	0.22956039486866675	-1.7485001049374498	0.08037746744623485	0.35926800230269623	ENSG00000198934	protein_coding	X
MAGEE2	0.138330895698851	0.47236273447011423	1.0896825205323395	0.43348656656376594	0.664661323201122	NA	ENSG00000186675	protein_coding	X
MAGEF1	74.93298566539886	0.05142934448795105	0.10718001377339922	0.4798408087228217	0.631340592711391	0.859851472467756	ENSG00000177383	protein_coding	3
MAGEH1	81.70078992083195	-0.18083455610882018	0.09890860486046593	-1.8282995333311016	0.06750460983491843	0.32788499723215625	ENSG00000187601	protein_coding	X
MAGI1	178.61294650253464	-0.0252379798096841	0.09601444106344151	-0.2628560821700573	0.7926615075850671	0.9306333056759417	ENSG00000151276	protein_coding	3
MAGI2	12.270438858055414	-0.2729218959271408	0.1420351289994417	-1.9215098254194112	0.0546674648717081	0.2949353137483705	ENSG00000187391	protein_coding	7
MAGI3	171.55977841581992	0.08939513055965112	0.10369964354273004	0.8620582241713814	0.38865547856889743	0.7212596138336113	ENSG00000081026	protein_coding	1
MAGOH	164.23016103627063	-0.09204306049851609	0.10862579077715485	-0.8473407635516492	0.3968052117558788	0.7279715558277656	ENSG00000162385	protein_coding	1
MAGOHB	35.84613317655509	0.12656409080636974	0.09829406021343999	1.2876067031064031	0.19788290480122284	0.5382151686382253	ENSG00000111196	protein_coding	12
MAGT1	237.31708348578212	0.19192217950112372	0.05533774693968149	3.468196486393278	5.239640321191165e-4	0.025623261534879198	ENSG00000102158	protein_coding	X
MAIP1	48.56602241311015	0.12847259761346766	0.12132887897071555	1.05887896355225	0.2896549058566748	0.6341193840422046	ENSG00000162972	protein_coding	2
MAJIN	0.46353221160833735	-0.08382327899942214	0.7075607343224626	-0.11846796314904136	0.9056968780101938	NA	ENSG00000168070	protein_coding	11
